,title,url,date,target
406,ワイ君、上司に「言ってる意味分かる？大丈夫？」と言われるようになる・・・・・・,http://inazumanews2.com/archives/54546571.html,"Wed, 22 Apr 2020 09:57:15 GMT",0
407,職場の同僚A「今日なんで来たの？」ワイ「あっ　酒飲まないんで車で来ましたｗ」職場の同僚「違う」,http://inazumanews2.com/archives/54537816.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
408,小学校の頃に父親に怒られるたびに殴られて警察に通報したら父親が逮捕された,http://kijyosokuhou.blog.fc2.com/blog-entry-18435.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
409,TBS安住アナ「橋下さん、PCR検査はやっぱり元大阪府知事だから優先して、みたいなことあった？」→,http://crx7601.com/archives/56666338.html,"Wed, 22 Apr 2020 09:57:15 GMT",1
410,【怖すぎ】全裸で立っていた男、服を着て、犬の散歩中の女児を追いかける,http://himasoku.com/archives/52113309.html,"Mon, 20 Apr 2020 14:49:45 GMT",0
411,タモリ「40歳になったら年下の意見を聞いたほうがいい　年上の話は聞く必要ない」,http://blog.livedoor.jp/nwknews/archives/5629965.html,"Sun, 19 Apr 2020 05:39:54 GMT",1
412,韓国海洋警察庁、竹島海域に3000トン級警備艦を建造へ…2023年に配備計画！,http://blog.livedoor.jp/corez18c24-mili777/archives/54549258.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
413,友達にYouTuberは楽でいいよなって言われたわ,http://burusoku-vip.com/archives/1949783.html,"Fri, 24 Apr 2020 03:23:02 GMT",0
414,人生で起きた一番怖い話を簡潔にいうスレ,http://himasoku.com/archives/52113184.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
415,ヨッメの呼び方で夫婦仲分かる説ｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54550507.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
416,【悲報】基礎疾患無しの30代男性、 新型コロナで死亡,http://blog.livedoor.jp/nanjstu/archives/56659394.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
417,【動画】ＢＢＣが東京の崩壊しつつある医療現場を初報道,http://himasoku.com/archives/52113698.html,"Sat, 25 Apr 2020 12:54:22 GMT",0
418,【4/22】東京都で新たに132人の感染確認　新型コロナウイルス,http://blog.livedoor.jp/nanjstu/archives/56674767.html,"Wed, 22 Apr 2020 09:57:14 GMT",0
419,【画像】デブ女児さん、ダイエットに成功しめちゃいい身体の女性になってしまうｗｗｗｗｗｗ,http://blog.livedoor.jp/diet2channel/archives/56671127.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
420,【画像あり】ジョギングしてたらゴリラいたｗｗｗｗｗｗｗｗ,http://www.negisoku.com/archives/55833968.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
421,【急募】健全にパソコンで時間を潰す方法,http://matometanews.com/archives/1975549.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
422,【悲報】人気漫画ワンピース、絶対にやっちゃいけなかった展開がこちらｗｗｗｗ,http://burusoku-vip.com/archives/1949821.html,"Fri, 24 Apr 2020 03:23:02 GMT",0
423,バカ「摂取Calが消費Calを下回れば痩せる」← なら毎日カレー1杯だけ食ってても痩せるンか？,http://blog.livedoor.jp/diet2channel/archives/56667668.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
424,【悲報】おれの会社で3分間スピーチとか言うのが導入されたんだが,http://burusoku-vip.com/archives/1949561.html,"Mon, 20 Apr 2020 14:49:48 GMT",0
425,俺「美味しんぼでやってるソーライスって美味そうだな！真似してみよ」,http://burusoku-vip.com/archives/1949954.html,"Sat, 25 Apr 2020 12:54:26 GMT",0
426,南米にあるケイマーダ島とかいうロマンあふれる恐怖島,http://blog.livedoor.jp/nwknews/archives/5629233.html,"Fri, 17 Apr 2020 13:19:27 GMT",1
427,「リモートセクハラ」が社会問題に,http://himasoku.com/archives/52113031.html,"Fri, 17 Apr 2020 13:19:27 GMT",0
428,ワイ「最近娘の態度きつくない？」妻「反抗期やろ、親離れやで」,http://inazumanews2.com/archives/54556964.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
429,近所のお姉さん「君ちょっと痩せた？なんか大人っぽくなったねw」ワイ「そうですか？」,http://blog.livedoor.jp/diet2channel/archives/56667608.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
430,40年前のピンクレンジャーさんがこちら...（※画像あり）,http://rabitsokuhou.2chblog.jp/archives/68810165.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
431,【画像あり】猫さん、逃走成功！ｗｗｗｗｗｗｗｗ,http://www.negisoku.com/archives/55834007.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
432,何を言ってるかわからないと思うが、米国ではコロナのおかげで18年ぶりに銃乱射のない3月だったそうだ,http://himasoku.com/archives/52113087.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
433,【愕然】配達員が舌打ちしてきたから会社にクレーム入れたら・・・・・・,http://inazumanews2.com/archives/54554471.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
434,新庄剛志さん、バリ島の六畳のワンルーム（冷蔵庫、キッチン共用）で1日600円で生活してると告白,http://blog.livedoor.jp/nanjstu/archives/56652690.html,"Thu, 16 Apr 2020 09:54:03 GMT",0
435,【悲報】マンション住み始めて2週間ワイ、騒音で警告を食らう,http://inazumanews2.com/archives/54529896.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
436,【悲報】緊急事態宣言地域、拡大へ　北海道、愛知、岐阜、京都が追加される見通し,http://blog.livedoor.jp/nanjstu/archives/56652405.html,"Thu, 16 Apr 2020 09:54:03 GMT",0
437,21卒ってもう就職氷河期世代なん？,http://military38.com/archives/54542896.html,"Tue, 21 Apr 2020 14:10:55 GMT",1
438,石油業界「助けて！テメェらが出かけねぇから石油貯蔵庫がもうパンパンなの！」,http://military38.com/archives/54542723.html,"Tue, 21 Apr 2020 14:10:55 GMT",1
439,巨人は兎、阪神は虎、中日は龍、ヤクルトは燕、広島は鯉、じゃあ横浜は？,http://blog.livedoor.jp/nanjstu/archives/56656878.html,"Fri, 17 Apr 2020 13:19:27 GMT",0
440,【悲報】今後の経済や雇用が地獄になる模様……,http://burusoku-vip.com/archives/1949488.html,"Mon, 20 Apr 2020 06:49:10 GMT",0
441,7万円のパソコン買ったったｗｗｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54555482.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
442,【悲報】安倍首相、東京五輪で密約レベルの約束をＩＣＯとしていたことが発覚,http://crx7601.com/archives/56671540.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
443,人生でマジでやってて良かった事ｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54553739.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
444,ドラッグストア店員なんだけど客にカード返そうとしたら「移ったらどうすんの」と言われた,http://kijyosokuhou.blog.fc2.com/blog-entry-18433.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
445,【悲報】結局、坂本龍馬が何をした人なのか知らない,http://military38.com/archives/54555437.html,"Sat, 25 Apr 2020 12:54:23 GMT",1
446,【画像】今日の江ノ島の様子がこちらｗｗｗｗｗｗｗｗｗｗ,http://rabitsokuhou.2chblog.jp/archives/68810277.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
447,【悲報】100ワニ作者きくちゆうき　－5835,http://burusoku-vip.com/archives/1949669.html,"Wed, 22 Apr 2020 09:57:16 GMT",0
448,【画像】自宅に郵送されてくる10万円の申請書がこちら,http://burusoku-vip.com/archives/1949629.html,"Tue, 21 Apr 2020 14:10:58 GMT",0
449,底辺医師だけど、コロナからサバイブする方法についてつらつら語る,http://blog.livedoor.jp/nwknews/archives/5629754.html,"Sun, 19 Apr 2020 05:39:54 GMT",1
450,SHARP製マスク争奪戦、明日開幕,http://burusoku-vip.com/archives/1949537.html,"Mon, 20 Apr 2020 14:49:48 GMT",0
451,新型コロナ軽症者受け入れ　国内最大級２３００室のアパホテルリゾート横浜ベイタワー　報道陣に公開,http://matometanews.com/archives/1975501.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
452,妹が可愛すぎてヤバいｗｗｗｗｗｗｗｗｗｗｗｗｗ,http://inazumanews2.com/archives/54532524.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
453,病理検査所の検査技師の俺。嫁母から「勇気を出して職場にテレワークさせてもらえるように訴えなさい」と言われた,http://oniyomech.livedoor.biz/archives/54528148.html,"Mon, 20 Apr 2020 06:49:05 GMT",0
454,菅野・山本・則本・今永・有原・千賀・山岡・大野・大瀬良←誰が日本のエースや？,http://blog.livedoor.jp/nanjstu/archives/56662755.html,"Sun, 19 Apr 2020 05:39:55 GMT",0
455,【悲報】現場作業員の俺氏、作業着のまま飯食いに行ったら「店に来るな」と言われる,http://inazumanews2.com/archives/54540818.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
456,広島県知事「県職員に給付される10万円を感染症対策の財源として積み立てる」　職員「」,http://military38.com/archives/54544266.html,"Tue, 21 Apr 2020 14:10:55 GMT",0
457,【画像】俺の車フロントガラスに速度表示されるから超便利でカッコイイ！,http://burusoku-vip.com/archives/1949238.html,"Tue, 21 Apr 2020 14:10:58 GMT",0
458,【食品】人気カップ麺「わかめラーメン」から“麺”が消えた驚きの一杯が新発売！,http://blog.livedoor.jp/diet2channel/archives/56670634.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
459,姪っ子を一日預かったんだけど、「水、米、うどんみたいな味のないものは食べない」と言われた,http://oniyomech.livedoor.biz/archives/54535302.html,"Mon, 20 Apr 2020 06:49:05 GMT",0
460,【悲報】ゲーム実況界、芸能人に乗っ取られる,http://blog.livedoor.jp/nwknews/archives/5630775.html,"Tue, 21 Apr 2020 14:10:54 GMT",1
461,【悲報】「コロナばらまいてやる」ジジイ出現 ６１歳無職男逮捕,http://blog.livedoor.jp/nanjstu/archives/56663187.html,"Sun, 19 Apr 2020 05:39:55 GMT",0
462,【画像】大人気YouTuberさん「どうぶつの森の友達のデータで、勝手に魚ぜんぶ逃してみたドッキリ」が面白すぎると話題にｗｗｗｗｗｗ,http://rabitsokuhou.2chblog.jp/archives/68810185.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
463,米空軍B-1B戦略爆撃機と航空自衛隊のF-2戦闘機が二国間訓練を実施！,http://blog.livedoor.jp/corez18c24-mili777/archives/54549664.html,"Fri, 24 Apr 2020 03:23:00 GMT",0
464,エアプ「客先常駐はやめとけ」ガチ勢「客先常駐はやめとけ」なんJ民「客先常駐はやめとけ」,http://burusoku-vip.com/archives/1949820.html,"Fri, 24 Apr 2020 03:23:02 GMT",0
465,【先進国との差】韓国 「どうして日本は1人10万円も貰えるんだ？」韓国で給付される金額をご覧ください,http://crx7601.com/archives/56664138.html,"Mon, 20 Apr 2020 06:49:07 GMT",0
466,武漢研究所ウイルス流出疑惑、米情報機関が調査結果提出へ,http://blog.livedoor.jp/nanjstu/archives/56659565.html,"Sat, 18 Apr 2020 06:32:12 GMT",0
467,【悲報】　韓国 「どうして日本は1人10万円も貰えるんだ？韓国では4人で9万円しか貰えないのに」,http://matometanews.com/archives/1975481.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
468,安倍内閣支持率41％（－2）　不支持率42％（＋4）,http://matometanews.com/archives/1975470.html,"Mon, 20 Apr 2020 06:49:09 GMT",0
469,女が好きな男の筋肉ってどこ？,http://blog.livedoor.jp/diet2channel/archives/56667444.html,"Tue, 21 Apr 2020 14:10:56 GMT",0
470,社長｢好きな物頼みなさい｣部長｢真鯛で｣課長｢ヒラメで｣ワイ｢(頼むぞ…部下！)｣,http://inazumanews2.com/archives/54535040.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
471,ゾンビ映画の物資持ち逃げしようとするデブｗｗｗｗｗｗｗ,http://blog.livedoor.jp/diet2channel/archives/56660042.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
472,幼馴染のブスに結婚してあげてもいいよって言われたんだが・・・・・・,http://inazumanews2.com/archives/54536518.html,"Mon, 20 Apr 2020 14:49:46 GMT",0
473,息苦しくてもしかしたらと思って保健所に相談した結果ｗｗｗｗｗｗ,http://inazumanews2.com/archives/54549883.html,"Sat, 25 Apr 2020 12:54:23 GMT",0
474,【悲報】製造業ワイ、休めない,http://himasoku.com/archives/52113291.html,"Mon, 20 Apr 2020 14:49:45 GMT",0
475,コロナで激務の俺に里帰り中の嫁が「こちらを労る言葉はないの？」と泣き言を言ってきた。離婚したい,http://oniyomech.livedoor.biz/archives/54528662.html,"Mon, 20 Apr 2020 06:49:05 GMT",0
476,自粛自粛言ってる奴らに聞きたいことがある,http://military38.com/archives/54552827.html,"Fri, 24 Apr 2020 03:23:00 GMT",1
477,かつやの750円弁当ｗｗｗｗｗｗｗ,http://blog.livedoor.jp/nwknews/archives/5629922.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
478,故スティーブ・ジョブズって日本の禅に憧れてたらしいな,http://blog.livedoor.jp/nwknews/archives/5630452.html,"Mon, 20 Apr 2020 14:49:45 GMT",1
479,金田正一「名球会の基準は200勝250S2000本でええか～」←これ,http://blog.livedoor.jp/nanjstu/archives/56667042.html,"Mon, 20 Apr 2020 06:49:03 GMT",0
480,【画像あり】一人暮らしを始めたばかりの女の子のお部屋がこちらｗｗｗｗｗｗｗｗ,http://www.negisoku.com/archives/55833884.html,"Mon, 20 Apr 2020 06:49:06 GMT",0
481,【罰金65億】韓国・文在寅政権が総選挙圧勝でボーナス「親日称賛禁止法成立へ」法案の中身がヤバい,http://crx7601.com/archives/56674528.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
482,【悲報】今年のゴールデンウィーク、ガチでやることがない,http://burusoku-vip.com/archives/1949913.html,"Sat, 25 Apr 2020 12:54:26 GMT",0
483,【朗報】岩手県、未だに新型コロナ感染者が0人！,http://burusoku-vip.com/archives/1949446.html,"Mon, 20 Apr 2020 06:49:10 GMT",0
484,【速報】日曜日の江ノ島など神奈川の海沿い、大混雑・大渋滞してしまう　地元民ブチギレ「来ないで」（画像あり）,http://blog.livedoor.jp/nwknews/archives/5630138.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
485,【悲報】ホットケーキミックス、どこも売り切れ,http://inazumanews2.com/archives/54534098.html,"Mon, 20 Apr 2020 06:49:04 GMT",0
486,オリックス中川圭太の知っている事,http://blog.livedoor.jp/nanjstu/archives/56664892.html,"Sun, 19 Apr 2020 17:41:28 GMT",0
487,「日本は極東の小国なのに～」←これ,http://blog.livedoor.jp/nwknews/archives/5629198.html,"Fri, 17 Apr 2020 13:19:27 GMT",0
488,【画像】163cm77→60kgまで痩せたワイのビフォーアフターがこちらｗｗｗｗｗ,http://blog.livedoor.jp/diet2channel/archives/56683520.html,"Sat, 25 Apr 2020 12:54:24 GMT",0
489,【コロナ】国連「世界で食料不足の人が倍増する恐れがある」,http://blog.livedoor.jp/diet2channel/archives/56674433.html,"Fri, 24 Apr 2020 03:23:01 GMT",0
490,ベトナム戦争被害者が韓国政府に賠償訴訟にネット「ベトナムに謝罪し、日本から謝罪を受けよう」！,http://blog.livedoor.jp/corez18c24-mili777/archives/54545823.html,"Wed, 22 Apr 2020 09:57:14 GMT",0
491,中国政府が南シナ海の島に新たな行政区設置を発表…対立国から反発する声が出ることも予想！,http://blog.livedoor.jp/corez18c24-mili777/archives/54536628.html,"Sun, 19 Apr 2020 17:41:29 GMT",0
492,【新型コロナ】「登山自粛を」山岳関係団体が呼びかけ,http://military38.com/archives/54543830.html,"Tue, 21 Apr 2020 14:10:55 GMT",1
